,Unnamed: 0.1,Unnamed: 0,minute,home_goal,away_goal
0,0,0,1.0,116,72
1,1,1,2.0,206,117
2,2,2,3.0,186,110
3,3,3,4.0,208,116
4,4,4,5.0,201,164
5,5,5,6.0,200,126
6,6,6,7.0,239,135
7,7,7,8.0,245,158
8,8,8,9.0,191,134
9,9,9,10.0,242,165
10,10,10,11.0,238,158
11,11,11,12.0,238,157
12,12,12,13.0,212,142
13,13,13,14.0,243,141
14,14,14,15.0,269,166
15,15,15,16.0,247,138
16,16,16,17.0,228,133
17,17,17,18.0,271,155
18,18,18,19.0,218,171
19,19,19,20.0,262,165
20,20,20,21.0,206,143
21,21,21,22.0,210,185
22,22,22,23.0,240,157
23,23,23,24.0,209,150
24,24,24,25.0,268,165
25,25,25,26.0,237,177
26,26,26,27.0,238,148
27,27,27,28.0,257,146
28,28,28,29.0,264,154
29,29,29,30.0,279,186
30,30,30,31.0,238,162
31,31,31,32.0,238,156
32,32,32,33.0,239,140
33,33,33,34.0,270,160
34,34,34,35.0,276,180
35,35,35,36.0,200,175
36,36,36,37.0,249,173
37,37,37,38.0,278,161
38,38,38,39.0,237,153
39,39,39,40.0,271,188
40,40,40,41.0,231,141
41,41,41,42.0,279,158
42,42,42,43.0,307,173
43,43,43,44.0,316,200
44,44,44,45.0,501,330
45,45,45,46.0,182,91
46,46,46,47.0,264,145
47,47,47,48.0,261,161
48,48,48,49.0,259,163
49,49,49,50.0,313,178
50,50,50,51.0,275,185
51,51,51,52.0,298,179
52,52,52,53.0,302,175
53,53,53,54.0,280,183
54,54,54,55.0,328,207
55,55,55,56.0,255,160
56,56,56,57.0,283,206
57,57,57,58.0,278,172
58,58,58,59.0,275,163
59,59,59,60.0,314,213
60,60,60,61.0,248,185
61,61,61,62.0,301,189
62,62,62,63.0,300,170
63,63,63,64.0,235,166
64,64,64,65.0,346,199
65,65,65,66.0,268,175
66,66,66,67.0,272,191
67,67,67,68.0,264,174
68,68,68,69.0,240,152
69,69,69,70.0,301,195
70,70,70,71.0,256,189
71,71,71,72.0,294,185
72,72,72,73.0,258,218
73,73,73,74.0,247,177
74,74,74,75.0,357,213
75,75,75,76.0,264,169
76,76,76,77.0,267,190
77,77,77,78.0,282,206
78,78,78,79.0,275,187
79,79,79,80.0,339,212
80,80,80,81.0,300,196
81,81,81,82.0,274,225
82,82,82,83.0,310,205
83,83,83,84.0,274,198
84,84,84,85.0,347,222
85,85,85,86.0,295,188
86,86,86,87.0,309,193
87,87,87,88.0,330,236
88,88,88,89.0,395,247
89,89,89,90.0,1043,759
90,90,90,91.0,0,4
91,91,91,92.0,5,5
92,92,92,93.0,7,10
93,93,93,94.0,5,1
94,94,94,95.0,4,2
95,95,95,96.0,2,2
96,96,96,97.0,7,3
97,97,97,98.0,2,4
98,98,98,99.0,0,2
99,99,99,100.0,4,5
100,100,100,101.0,5,4
101,101,101,102.0,4,3
102,102,102,103.0,8,3
103,103,103,104.0,7,3
104,104,104,105.0,7,6
105,105,105,106.0,4,0
106,106,106,107.0,1,3
107,107,107,108.0,4,2
108,108,108,109.0,5,3
109,109,109,110.0,5,4
110,110,110,111.0,4,3
111,111,111,112.0,3,4
112,112,112,113.0,3,0
113,113,113,114.0,5,2
114,114,114,115.0,2,5
115,115,115,116.0,1,4
116,116,116,117.0,5,2
117,117,117,118.0,7,2
118,118,118,119.0,6,2
119,119,119,120.0,4,7
120,120,120,122.0,1,0
